video_id,frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
bench_medium_02_slight_hip_movement,0,0.0,1.0,0.43,0.4523999999999999,0.0,0.82,0.415,0.4373999999999999,0.0,0.82,0.40499999999999997,0.4373999999999999,0.0,0.82,0.39499999999999996,0.4393999999999999,0.0,0.82,0.425,0.4373999999999999,0.0,0.82,0.435,0.4373999999999999,0.0,0.82,0.445,0.4393999999999999,0.0,0.82,0.375,0.4523999999999999,0.0,0.82,0.46499999999999997,0.4523999999999999,0.0,0.82,0.40499999999999997,0.47739999999999994,0.0,0.82,0.435,0.47739999999999994,0.0,0.82,0.42,0.5823999999999999,0.0,0.8999999999999999,0.445,0.5823999999999999,0.02,0.8999999999999999,0.42,0.3724,0.0,0.8999999999999999,0.445,0.3724,0.02,0.8999999999999999,0.42,0.1824,0.0,0.8999999999999999,0.445,0.1824,0.02,0.8999999999999999,0.41,0.1824,0.0,0.8599999999999999,0.435,0.1824,0.0,0.8599999999999999,0.43,0.1824,0.0,0.8599999999999999,0.455,0.1824,0.0,0.8599999999999999,0.42,0.1824,0.0,0.8599999999999999,0.445,0.1824,0.0,0.8599999999999999,0.65,0.5823999999999999,0.0,0.8999999999999999,0.675,0.5823999999999999,0.02,0.8999999999999999,0.77,0.7323999999999999,0.0,0.8999999999999999,0.795,0.7323999999999999,0.02,0.8999999999999999,0.88,0.7624,0.0,0.8999999999999999,0.905,0.7624,0.02,0.8999999999999999,0.845,0.7874,0.0,0.8699999999999999,0.87,0.7874,0.0,0.8699999999999999,0.935,0.7874,0.0,0.8699999999999999,0.9600000000000001,0.7874,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,1,0.0417,1.0,0.43058368771956906,0.45236540344058285,0.0,0.82,0.41558368771956905,0.43736540344058283,0.0,0.82,0.40558368771956904,0.43736540344058283,0.0,0.82,0.39558368771956903,0.43936540344058284,0.0,0.82,0.42558368771956906,0.43736540344058283,0.0,0.82,0.43558368771956907,0.43736540344058283,0.0,0.82,0.4455836877195691,0.43936540344058284,0.0,0.82,0.37558368771956907,0.45236540344058285,0.0,0.82,0.46558368771956904,0.45236540344058285,0.0,0.82,0.40558368771956904,0.47736540344058287,0.0,0.82,0.43558368771956907,0.47736540344058287,0.0,0.82,0.42058368771956905,0.5823654034405829,0.0,0.8999999999999999,0.4455836877195691,0.5823654034405829,0.02,0.8999999999999999,0.4204664844207948,0.3724993500677535,0.0,0.8999999999999999,0.44546648442079484,0.3724993500677535,0.02,0.8999999999999999,0.420633917704758,0.1826500400233204,0.0,0.8999999999999999,0.445633917704758,0.1826500400233204,0.02,0.8999999999999999,0.410633917704758,0.1826500400233204,0.0,0.8599999999999999,0.435633917704758,0.1826500400233204,0.0,0.8599999999999999,0.430633917704758,0.1826500400233204,0.0,0.8599999999999999,0.45563391770475803,0.1826500400233204,0.0,0.8599999999999999,0.420633917704758,0.1826500400233204,0.0,0.8599999999999999,0.445633917704758,0.1826500400233204,0.0,0.8599999999999999,0.6505836877195691,0.5823126619561345,0.0,0.8999999999999999,0.6755836877195691,0.5823126619561345,0.02,0.8999999999999999,0.7705836877195691,0.732365403440583,0.0,0.8999999999999999,0.7955836877195691,0.732365403440583,0.02,0.8999999999999999,0.8805836877195692,0.7623654034405829,0.0,0.8999999999999999,0.9055836877195692,0.7623654034405829,0.02,0.8999999999999999,0.8455836877195692,0.7873654034405829,0.0,0.8699999999999999,0.8705836877195692,0.7873654034405829,0.0,0.8699999999999999,0.9355836877195692,0.7873654034405829,0.0,0.8699999999999999,0.9605836877195693,0.7873654034405829,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,2,0.0833,1.0,0.43114172926856675,0.45226261119726796,0.0,0.82,0.41614172926856674,0.43726261119726795,0.0,0.82,0.40614172926856673,0.43726261119726795,0.0,0.82,0.3961417292685667,0.43926261119726795,0.0,0.82,0.42614172926856675,0.43726261119726795,0.0,0.82,0.43614172926856676,0.43726261119726795,0.0,0.82,0.44614172926856677,0.43926261119726795,0.0,0.82,0.37614172926856676,0.45226261119726796,0.0,0.82,0.46614172926856673,0.45226261119726796,0.0,0.82,0.40614172926856673,0.477262611197268,0.0,0.82,0.43614172926856676,0.477262611197268,0.0,0.82,0.42114172926856674,0.582262611197268,0.0,0.8999999999999999,0.44614172926856677,0.582262611197268,0.02,0.8999999999999999,0.4206738080613428,0.37279737829123827,0.0,0.8999999999999999,0.4456738080613428,0.37279737829123827,0.02,0.8999999999999999,0.4213422669288056,0.18339899127195486,0.0,0.8999999999999999,0.44634226692880563,0.18339899127195486,0.02,0.8999999999999999,0.4113422669288056,0.18339899127195486,0.0,0.8599999999999999,0.4363422669288056,0.18339899127195486,0.0,0.8599999999999999,0.4313422669288056,0.18339899127195486,0.0,0.8599999999999999,0.45634226692880564,0.18339899127195486,0.0,0.8599999999999999,0.4213422669288056,0.18339899127195486,0.0,0.8599999999999999,0.44634226692880563,0.18339899127195486,0.0,0.8599999999999999,0.6511417292685667,0.5820520466540171,0.0,0.8999999999999999,0.6761417292685667,0.5820520466540171,0.02,0.8999999999999999,0.7711417292685668,0.7322626111972679,0.0,0.8999999999999999,0.7961417292685669,0.7322626111972679,0.02,0.8999999999999999,0.8811417292685668,0.7622626111972679,0.0,0.8999999999999999,0.9061417292685668,0.7622626111972679,0.02,0.8999999999999999,0.8461417292685668,0.7872626111972679,0.0,0.8699999999999999,0.8711417292685668,0.7872626111972679,0.0,0.8699999999999999,0.9361417292685669,0.7872626111972679,0.0,0.8699999999999999,0.9611417292685669,0.7872626111972679,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,3,0.125,1.0,0.43164960532223834,0.4520945868183498,0.0,0.82,0.4166496053222383,0.4370945868183498,0.0,0.82,0.4066496053222383,0.4370945868183498,0.0,0.82,0.3966496053222383,0.4390945868183498,0.0,0.82,0.42664960532223833,0.4370945868183498,0.0,0.82,0.43664960532223834,0.4370945868183498,0.0,0.82,0.44664960532223835,0.4390945868183498,0.0,0.82,0.37664960532223835,0.4520945868183498,0.0,0.82,0.4666496053222383,0.4520945868183498,0.0,0.82,0.4066496053222383,0.4770945868183498,0.0,0.82,0.43664960532223834,0.4770945868183498,0.0,0.82,0.42164960532223833,0.5820945868183498,0.0,0.8999999999999999,0.44664960532223835,0.5820945868183498,0.02,0.8999999999999999,0.42060012077194164,0.3732939977329746,0.0,0.8999999999999999,0.44560012077194167,0.3732939977329746,0.02,0.8999999999999999,0.42209938441522266,0.1846433350119275,0.0,0.8999999999999999,0.4470993844152227,0.1846433350119275,0.02,0.8999999999999999,0.41209938441522265,0.1846433350119275,0.0,0.8599999999999999,0.43709938441522267,0.1846433350119275,0.0,0.8599999999999999,0.43209938441522266,0.1846433350119275,0.0,0.8599999999999999,0.4570993844152227,0.1846433350119275,0.0,0.8599999999999999,0.42209938441522266,0.1846433350119275,0.0,0.8599999999999999,0.4470993844152227,0.1846433350119275,0.0,0.8599999999999999,0.6516496053222384,0.5816223187707162,0.0,0.8999999999999999,0.6766496053222384,0.5816223187707162,0.02,0.8999999999999999,0.7716496053222384,0.7320945868183498,0.0,0.8999999999999999,0.7966496053222384,0.7320945868183498,0.02,0.8999999999999999,0.8816496053222383,0.7620945868183499,0.0,0.8999999999999999,0.9066496053222384,0.7620945868183499,0.02,0.8999999999999999,0.8466496053222383,0.7870945868183499,0.0,0.8699999999999999,0.8716496053222383,0.7870945868183499,0.0,0.8699999999999999,0.9366496053222384,0.7870945868183499,0.0,0.8699999999999999,0.9616496053222384,0.7870945868183499,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,4,0.1667,1.0,0.4320850007359184,0.4518661745250022,0.0,0.82,0.41708500073591837,0.4368661745250022,0.0,0.82,0.40708500073591836,0.4368661745250022,0.0,0.82,0.39708500073591835,0.4388661745250022,0.0,0.82,0.4270850007359184,0.4368661745250022,0.0,0.82,0.4370850007359184,0.4368661745250022,0.0,0.82,0.4470850007359184,0.4388661745250022,0.0,0.82,0.3770850007359184,0.4518661745250022,0.0,0.82,0.46708500073591835,0.4518661745250022,0.0,0.82,0.40708500073591836,0.47686617452500224,0.0,0.82,0.4370850007359184,0.47686617452500224,0.0,0.82,0.42208500073591837,0.5818661745250022,0.0,0.8999999999999999,0.4470850007359184,0.5818661745250022,0.02,0.8999999999999999,0.42022753345612435,0.3739889942733382,0.0,0.8999999999999999,0.44522753345612437,0.3739889942733382,0.02,0.8999999999999999,0.42288105814154436,0.1863771664902163,0.0,0.8999999999999999,0.4478810581415444,0.1863771664902163,0.02,0.8999999999999999,0.41288105814154435,0.1863771664902163,0.0,0.8599999999999999,0.4378810581415444,0.1863771664902163,0.0,0.8599999999999999,0.4328810581415444,0.1863771664902163,0.0,0.8599999999999999,0.4578810581415444,0.1863771664902163,0.0,0.8599999999999999,0.42288105814154436,0.1863771664902163,0.0,0.8599999999999999,0.4478810581415444,0.1863771664902163,0.0,0.8599999999999999,0.6520850007359185,0.5810303142490949,0.0,0.8999999999999999,0.6770850007359185,0.5810303142490949,0.02,0.8999999999999999,0.7720850007359185,0.7318661745250022,0.0,0.8999999999999999,0.7970850007359185,0.7318661745250022,0.02,0.8999999999999999,0.8820850007359186,0.7618661745250023,0.0,0.8999999999999999,0.9070850007359186,0.7618661745250023,0.02,0.8999999999999999,0.8470850007359185,0.7868661745250023,0.0,0.8699999999999999,0.8720850007359185,0.7868661745250023,0.0,0.8699999999999999,0.9370850007359186,0.7868661745250023,0.0,0.8699999999999999,0.9620850007359186,0.7868661745250023,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,5,0.2083,1.0,0.43242878503166327,0.451583959550124,0.0,0.82,0.41742878503166325,0.43658395955012397,0.0,0.82,0.40742878503166324,0.43658395955012397,0.0,0.82,0.39742878503166323,0.43858395955012397,0.0,0.82,0.42742878503166326,0.43658395955012397,0.0,0.82,0.43742878503166327,0.43658395955012397,0.0,0.82,0.4474287850316633,0.43858395955012397,0.0,0.82,0.37742878503166327,0.451583959550124,0.0,0.82,0.46742878503166324,0.451583959550124,0.0,0.82,0.40742878503166324,0.476583959550124,0.0,0.82,0.43742878503166327,0.476583959550124,0.0,0.82,0.42242878503166326,0.581583959550124,0.0,0.8999999999999999,0.4474287850316633,0.581583959550124,0.02,0.8999999999999999,0.41954306487239207,0.3748819254464339,0.0,0.8999999999999999,0.4445430648723921,0.3748819254464339,0.02,0.8999999999999999,0.4236655222427795,0.18859213707978256,0.0,0.8999999999999999,0.4486655222427795,0.18859213707978256,0.02,0.8999999999999999,0.41366552224277947,0.18859213707978256,0.0,0.8599999999999999,0.4386655222427795,0.18859213707978256,0.0,0.8599999999999999,0.4336655222427795,0.18859213707978256,0.0,0.8599999999999999,0.4586655222427795,0.18859213707978256,0.0,0.8599999999999999,0.4236655222427795,0.18859213707978256,0.0,0.8599999999999999,0.4486655222427795,0.18859213707978256,0.0,0.8599999999999999,0.6524287850316632,0.5802853854784519,0.0,0.8999999999999999,0.6774287850316633,0.5802853854784519,0.02,0.8999999999999999,0.7724287850316632,0.7315839595501239,0.0,0.8999999999999999,0.7974287850316633,0.7315839595501239,0.02,0.8999999999999999,0.8824287850316632,0.7615839595501239,0.0,0.8999999999999999,0.9074287850316632,0.7615839595501239,0.02,0.8999999999999999,0.8474287850316632,0.786583959550124,0.0,0.8699999999999999,0.8724287850316632,0.786583959550124,0.0,0.8699999999999999,0.9374287850316633,0.786583959550124,0.0,0.8699999999999999,0.9624287850316633,0.786583959550124,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,6,0.25,1.0,0.43266585295645343,0.45125607828300396,0.0,0.82,0.4176658529564534,0.43625607828300395,0.0,0.82,0.4076658529564534,0.43625607828300395,0.0,0.82,0.3976658529564534,0.43825607828300395,0.0,0.82,0.42766585295645343,0.43625607828300395,0.0,0.82,0.43766585295645344,0.43625607828300395,0.0,0.82,0.44766585295645345,0.43825607828300395,0.0,0.82,0.37766585295645344,0.45125607828300396,0.0,0.82,0.4676658529564534,0.45125607828300396,0.0,0.82,0.4076658529564534,0.476256078283004,0.0,0.82,0.43766585295645344,0.476256078283004,0.0,0.82,0.4226658529564534,0.581256078283004,0.0,0.8999999999999999,0.44766585295645345,0.581256078283004,0.02,0.8999999999999999,0.41853943539301414,0.37597198406979165,0.0,0.8999999999999999,0.44353943539301416,0.37597198406979165,0.02,0.8999999999999999,0.4244343176264988,0.19127737807992792,0.0,0.8999999999999999,0.4494343176264988,0.19127737807992792,0.02,0.8999999999999999,0.4144343176264988,0.19127737807992792,0.0,0.8599999999999999,0.4394343176264988,0.19127737807992792,0.0,0.8599999999999999,0.4344343176264988,0.19127737807992792,0.0,0.8599999999999999,0.45943431762649883,0.19127737807992792,0.0,0.8599999999999999,0.4244343176264988,0.19127737807992792,0.0,0.8599999999999999,0.4494343176264988,0.19127737807992792,0.0,0.8599999999999999,0.6526658529564535,0.5793991903794563,0.0,0.8999999999999999,0.6776658529564535,0.5793991903794563,0.02,0.8999999999999999,0.7726658529564534,0.731256078283004,0.0,0.8999999999999999,0.7976658529564534,0.731256078283004,0.02,0.8999999999999999,0.8826658529564535,0.761256078283004,0.0,0.8999999999999999,0.9076658529564535,0.761256078283004,0.02,0.8999999999999999,0.8476658529564535,0.786256078283004,0.0,0.8699999999999999,0.8726658529564535,0.786256078283004,0.0,0.8699999999999999,0.9376658529564535,0.786256078283004,0.0,0.8699999999999999,0.9626658529564536,0.786256078283004,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,7,0.2917,1.0,0.43278578817937724,0.4508919836934252,0.0,0.82,0.4177857881793772,0.4358919836934252,0.0,0.82,0.4077857881793772,0.4358919836934252,0.0,0.82,0.3977857881793772,0.4378919836934252,0.0,0.82,0.42778578817937724,0.4358919836934252,0.0,0.82,0.43778578817937724,0.4358919836934252,0.0,0.82,0.44778578817937725,0.4378919836934252,0.0,0.82,0.37778578817937725,0.4508919836934252,0.0,0.82,0.4677857881793772,0.4508919836934252,0.0,0.82,0.4077857881793772,0.4758919836934252,0.0,0.82,0.43778578817937724,0.4758919836934252,0.0,0.82,0.42278578817937723,0.5808919836934252,0.0,0.8999999999999999,0.44778578817937725,0.5808919836934252,0.02,0.8999999999999999,0.41721567114347813,0.37725783173445276,0.0,0.8999999999999999,0.44221567114347815,0.37725783173445276,0.02,0.8999999999999999,0.42517298119476254,0.19441941078060868,0.0,0.8999999999999999,0.45017298119476257,0.19441941078060868,0.02,0.8999999999999999,0.41517298119476254,0.19441941078060868,0.0,0.8599999999999999,0.44017298119476256,0.19441941078060868,0.0,0.8599999999999999,0.43517298119476255,0.19441941078060868,0.0,0.8599999999999999,0.4601729811947626,0.19441941078060868,0.0,0.8599999999999999,0.42517298119476254,0.19441941078060868,0.0,0.8599999999999999,0.45017298119476257,0.19441941078060868,0.0,0.8599999999999999,0.6527857881793773,0.5783854310272706,0.0,0.8999999999999999,0.6777857881793773,0.5783854310272706,0.02,0.8999999999999999,0.7727857881793773,0.7308919836934252,0.0,0.8999999999999999,0.7977857881793773,0.7308919836934252,0.02,0.8999999999999999,0.8827857881793773,0.7608919836934253,0.0,0.8999999999999999,0.9077857881793773,0.7608919836934253,0.02,0.8999999999999999,0.8477857881793772,0.7858919836934253,0.0,0.8699999999999999,0.8727857881793772,0.7858919836934253,0.0,0.8699999999999999,0.9377857881793773,0.7858919836934253,0.0,0.8699999999999999,0.9627857881793773,0.7858919836934253,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,8,0.3333,1.0,0.4327833209661546,0.4505021727981393,0.0,0.82,0.4177833209661546,0.4355021727981393,0.0,0.82,0.4077833209661546,0.4355021727981393,0.0,0.82,0.3977833209661546,0.4375021727981393,0.0,0.82,0.4277833209661546,0.4355021727981393,0.0,0.82,0.43778332096615463,0.4355021727981393,0.0,0.82,0.44778332096615464,0.4375021727981393,0.0,0.82,0.37778332096615463,0.4505021727981393,0.0,0.82,0.4677833209661546,0.4505021727981393,0.0,0.82,0.4077833209661546,0.47550217279813933,0.0,0.82,0.43778332096615463,0.47550217279813933,0.0,0.82,0.4227833209661546,0.5805021727981393,0.0,0.8999999999999999,0.44778332096615464,0.5805021727981393,0.02,0.8999999999999999,0.41557748981421916,0.3787374084003514,0.0,0.8999999999999999,0.4405774898142192,0.3787374084003514,0.02,0.8999999999999999,0.4258715343169841,0.19800204845283986,0.0,0.8999999999999999,0.4508715343169841,0.19800204845283986,0.02,0.8999999999999999,0.4158715343169841,0.19800204845283986,0.0,0.8599999999999999,0.4408715343169841,0.19800204845283986,0.0,0.8599999999999999,0.4358715343169841,0.19800204845283986,0.0,0.8599999999999999,0.46087153431698413,0.19800204845283986,0.0,0.8599999999999999,0.4258715343169841,0.19800204845283986,0.0,0.8599999999999999,0.4508715343169841,0.19800204845283986,0.0,0.8599999999999999,0.6527833209661547,0.5772595487797684,0.0,0.8999999999999999,0.6777833209661547,0.5772595487797684,0.02,0.8999999999999999,0.7727833209661547,0.7305021727981393,0.0,0.8999999999999999,0.7977833209661547,0.7305021727981393,0.02,0.8999999999999999,0.8827833209661546,0.7605021727981394,0.0,0.8999999999999999,0.9077833209661547,0.7605021727981394,0.02,0.8999999999999999,0.8477833209661546,0.7855021727981394,0.0,0.8699999999999999,0.8727833209661546,0.7855021727981394,0.0,0.8699999999999999,0.9377833209661547,0.7855021727981394,0.0,0.8699999999999999,0.9627833209661547,0.7855021727981394,0.0,0.8699999999999999
bench_medium_02_slight_hip_movement,9,0.375,1.0,0.432658559721621,0.4500978840269798,0.0,0.82,0.41765855972162097,0.4350978840269798,0.0,0.82,0.40765855972162096,0.4350978840269798,0.0,0.82,0.39765855972162095,0.4370978840269798,0.0,0.82,0.427658559721621,0.4350978840269798,0.0,0.82,0.437658559721621,0.4350978840269798,0.0,0.82,0.447658559721621,0.4370978840269798,0.0,0.82,0.377658559721621,0.4500978840269798,0.0,0.82,0.46765855972162096,0.4500978840269798,0.0,0.82,0.40765855972162096,0.47509788402697983,0.0,0.82,0.437658559721621,0.47509788402697983,0.0,0.82,0.422658559721621,0.5800978840269798,0.0,0.8999999999999999,0.447658559721621,0.5800978840269798,0.02,0.8999999999999999,0.4136374485821666,0.38040772532921335,0.0,0.8999999999999999,0.43863744858216663,0.38040772532921335,0.02,0.8999999999999999,0.42652475020995856,0.20200629679422608,0.0,0.8999999999999999,0.4515247502099586,0.20200629679422608,0.02,0.8999999999999999,0.41652475020995855,0.20200629679422608,0.0,0.8599999999999999,0.44152475020995857,0.20200629679422608,0.0,0.8599999999999999,0.43652475020995857,0.20200629679422608,0.0,0.8599999999999999,0.4615247502099586,0.20200629679422608,0.0,0.8599999999999999,0.42652475020995856,0.20200629679422608,0.0,0.8599999999999999,0.4515247502099586,0.20200629679422608,0.0,0.8599999999999999,0.6526585597216211,0.5760383840142254,0.0,0.8999999999999999,0.6776585597216211,0.5760383840142254,0.02,0.8999999999999999,0.772658559721621,0.7300978840269798,0.0,0.8999999999999999,0.797658559721621,0.7300978840269798,0.02,0.8999999999999999,0.8826585597216211,0.7600978840269799,0.0,0.8999999999999999,0.9076585597216211,0.7600978840269799,0.02,0.8999999999999999,0.8476585597216211,0.7850978840269799,0.0,0.8699999999999999,0.8726585597216211,0.7850978840269799,0.0,0.8699999999999999,0.9376585597216212,0.7850978840269799,0.0,0.8699999999999999,0.9626585597216212,0.7850978840269799,0.0,0.8699999999999999
